Name,Type
Zeus,God
Hera,Goddess
Poseidon,God
Demeter,Goddess
Ares,God
Athena,Goddess
Apollo,God
Artemis,Goddess
Hephaestus,God
Aphrodite,Goddess
Hermes,God
Dionysus,God
Hades,God
Persephone,Goddess
Hestia,Goddess
Chronos,Titan
Rhea,Titaness
Hyperion,Titan
Theia,Titaness
Cronus,Titan
Phoebe,Titaness
Iapetus,Titan
Themis,Titaness
Oceanus,Titan
Tethys,Titaness
Prometheus,Titan
Epimetheus,Titan
Atlas,Titan
Selene,Titaness
Helios,Titan
Eos,Titaness
Hecate,Titaness
Morpheus,Oneiroi
Nemesis,Godess
Nike,Goddess
Eros,God
Tyche,Goddess
Thanatos,God
Erebus,God
Hypnos,God
Geras,God
Hecuba,Mortal
Pandora,Mortal
Sisyphus,Mortal
Icarus,Mortal
Medusa,Monster
Chimera,Monster
Cerberus,Monster
Sphinx,Monster
Minotaur,Monster
Hydra,Monster
Scylla,Monster
Cyclops,Monster
Gorgons,Monster
Harpy,Monster
Griffin,Mythical creature
Phoenix,Mythical creature
Centaur,Mythical creature
Satyr,Mythical creature
Mermaids,Mythical creature
Unicorns,Mythical creature
Pegasus,Mythical creature
Muses,Deities
Fates,Deities
Graces,Deities
Nymphs,Deities
Sirens,Deities
Orpheus,Hero
Hercules,Hero
Perseus,Hero
Theseus,Hero
Odysseus,Hero
Achilles,Hero
Jason,Hero
Atalanta,Heroine
Iphigenia,Heroine
Andromeda,Heroine
Cassandra,Heroine
Ariadne,Heroine
Alcestis,Heroine
Helen of Troy,Heroine
Penelope,Heroine
Name,Type
Icarus,Hero
Achilles,Hero
Orpheus,Hero
Perseus,Hero
Odysseus,Hero
Jason,Hero
Bellerophon,Hero
Cadmus,Hero
Daedalus,Hero
Heracles,Hero
Amphitrite,Goddess
Asclepius,God
Charon,God
Circe,Goddess
Echidna,Monster
Eurydice,Nymph
Harpocrates,God
Iris,Godess
Midas,King
Morpheus,Oneiroi
Narcissus,Hero
Nereus,God
Pan,God
Philemon,God
Polyphemus,Cyclops
Pygmalion,King
Tantalus,Mortal
Thetis,Nereid
Uranus,God
Zephyrus,God